society,dataset_file,max_dataset_size,fuzzy_sets_file,ling_vars_file,rules_file_id,interpretability_index,min_nr_datapoints,min_certainty_threshold,genetic_algo,ga_nr_gen,pop_size,trial,STEP/DATAPOINT,use_correct_interpretation,consider_past_experience,contextualize,min_nr_adaptations_for_contextualizing,correct_interpretation,social_interpretation,certainty_interpretation,FSQ_position_qualifier_DIST_low_distance_a,FSQ_position_qualifier_DIST_low_distance_b,FSQ_position_qualifier_DIST_low_distance_c,FSQ_position_qualifier_DIST_low_distance_d,FSQ_position_qualifier_DIST_mid_distance_a,FSQ_position_qualifier_DIST_mid_distance_b,FSQ_position_qualifier_DIST_mid_distance_c,FSQ_position_qualifier_DIST_mid_distance_d,FSQ_position_qualifier_DIST_high_distance_a,FSQ_position_qualifier_DIST_high_distance_b,FSQ_position_qualifier_DIST_high_distance_c,FSQ_position_qualifier_DIST_high_distance_d,FSQ_position_qualifier_VOLUME_low_volume_a,FSQ_position_qualifier_VOLUME_low_volume_b,FSQ_position_qualifier_VOLUME_low_volume_c,FSQ_position_qualifier_VOLUME_low_volume_d,FSQ_position_qualifier_VOLUME_mid_volume_a,FSQ_position_qualifier_VOLUME_mid_volume_b,FSQ_position_qualifier_VOLUME_mid_volume_c,FSQ_position_qualifier_VOLUME_mid_volume_d,FSQ_position_qualifier_VOLUME_high_volume_a,FSQ_position_qualifier_VOLUME_high_volume_b,FSQ_position_qualifier_VOLUME_high_volume_c,FSQ_position_qualifier_VOLUME_high_volume_d,FSQ_position_qualifier_MOVEMENTS_low_mov_a,FSQ_position_qualifier_MOVEMENTS_low_mov_b,FSQ_position_qualifier_MOVEMENTS_low_mov_c,FSQ_position_qualifier_MOVEMENTS_low_mov_d,FSQ_position_qualifier_MOVEMENTS_mid_mov_a,FSQ_position_qualifier_MOVEMENTS_mid_mov_b,FSQ_position_qualifier_MOVEMENTS_mid_mov_c,FSQ_position_qualifier_MOVEMENTS_mid_mov_d,FSQ_position_qualifier_MOVEMENTS_high_mov_a,FSQ_position_qualifier_MOVEMENTS_high_mov_b,FSQ_position_qualifier_MOVEMENTS_high_mov_c,FSQ_position_qualifier_MOVEMENTS_high_mov_d
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,27,True,False,False,10,MATING,MATING,"{'MATING': 0.17502460767374178, 'NEGATIVITY': 0.06670054344908015, 'INTELLECT': 0.042846830383052315, 'DECEPTION': 0.07500785956856301, 'DUTY': -0.055549300358179905, 'POSITIVITY': 0.04999989969929855, 'ADVERSITY': 0.025001197502020508, 'SOCIALITY': 0.11665471198718436}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,28,True,False,False,10,POSITIVITY,POSITIVITY,"{'MATING': 0.13502140603325888, 'NEGATIVITY': -0.027938713807428045, 'INTELLECT': 0.1000022354163963, 'DECEPTION': 0.05000161791621724, 'DUTY': -0.009990128845118188, 'POSITIVITY': 0.16110302615446706, 'ADVERSITY': 0.13972207123925795, 'SOCIALITY': 0.1444401653820608}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,29,True,False,False,10,NEGATIVITY,NEGATIVITY,"{'MATING': -0.05713513396570126, 'NEGATIVITY': 0.22500885378796004, 'INTELLECT': -0.020460805980389667, 'DECEPTION': 0.45003984304705374, 'DUTY': 0.4853680292705493, 'POSITIVITY': -0.15657542832308852, 'ADVERSITY': 0.050000270488748104, 'SOCIALITY': -0.10715468810466922}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,30,True,False,False,10,DECEPTION,DECEPTION,"{'MATING': 0.028558526800403355, 'NEGATIVITY': 0.14080468100585572, 'INTELLECT': 0.042846830383052315, 'DECEPTION': 0.4656534841720025, 'DUTY': 0.4147050504471229, 'POSITIVITY': -0.008333316616549735, 'ADVERSITY': 0.10000014286484556, 'SOCIALITY': 0.048905825620961754}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,31,True,False,False,10,SOCIALITY,SOCIALITY,"{'MATING': 0.13638025816615987, 'NEGATIVITY': -0.04284683038305239, 'INTELLECT': 0.05999156519530491, 'DECEPTION': 0.04286638366770318, 'DUTY': -0.009990128845118188, 'POSITIVITY': 0.22025472958928438, 'ADVERSITY': 0.05000161791621724, 'SOCIALITY': 0.1549938745688977}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,32,True,False,False,10,DUTY,DUTY,"{'MATING': -0.17501201860714427, 'NEGATIVITY': -2.0648068330381983e-17, 'INTELLECT': -0.021442989944942818, 'DECEPTION': -0.03864510546434081, 'DUTY': 0.6118998271367451, 'POSITIVITY': -0.050020251733745545, 'ADVERSITY': -0.05682940494829182, 'SOCIALITY': -0.4884605586008387}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,33,True,False,False,10,INTELLECT,INTELLECT,"{'MATING': 0.11539790363885678, 'NEGATIVITY': 0.04354530629839322, 'INTELLECT': 0.48468778873441326, 'DECEPTION': 0.054996882240526, 'DUTY': 0.2761255870531205, 'POSITIVITY': -0.07308662880937178, 'ADVERSITY': -0.025000549525592723, 'SOCIALITY': 0.02857184718992231}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,34,True,False,False,10,ADVERSITY,ADVERSITY,"{'MATING': 0.1444686027247316, 'NEGATIVITY': 0.02283951652584819, 'INTELLECT': 0.05999156519530491, 'DECEPTION': 0.07499983468942581, 'DUTY': 0.033351609050670326, 'POSITIVITY': 0.03749563269697972, 'ADVERSITY': 0.5539962028093498, 'SOCIALITY': 0.09090096269153641}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,35,True,False,False,10,MATING,MATING,"{'MATING': 0.4813617953134805, 'NEGATIVITY': -0.061665316683808806, 'INTELLECT': -3.732064779316308e-17, 'DECEPTION': 0.027938713807428024, 'DUTY': -0.050001045043306096, 'POSITIVITY': 0.12024536371685204, 'ADVERSITY': 0.025001197502020508, 'SOCIALITY': 0.11362632537431204}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,36,True,False,False,10,POSITIVITY,POSITIVITY,"{'MATING': 0.033814461935806714, 'NEGATIVITY': -0.1204599153406803, 'INTELLECT': 0.033814461935806714, 'DECEPTION': -0.004994282029489734, 'DUTY': -0.07954609761316218, 'POSITIVITY': 0.5070483322912862, 'ADVERSITY': 0.033333266466199024, 'SOCIALITY': 0.10453477199095386}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,37,True,False,False,10,NEGATIVITY,NEGATIVITY,"{'MATING': -0.14999969909789546, 'NEGATIVITY': 0.5557404051528501, 'INTELLECT': -0.08333316616549745, 'DECEPTION': 0.0486951235442861, 'DUTY': 0.4853680292705493, 'POSITIVITY': -0.18999961885733402, 'ADVERSITY': -0.03167630935551068, 'SOCIALITY': -0.45076268697474325}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,38,True,False,False,10,DECEPTION,DECEPTION,"{'MATING': 0.016666633233099505, 'NEGATIVITY': 0.18749962387236963, 'INTELLECT': 0.033333266466199024, 'DECEPTION': 0.4656534841720025, 'DUTY': 0.44999909729368665, 'POSITIVITY': -0.0874998244737724, 'ADVERSITY': 0.07499981770380812, 'SOCIALITY': -0.024999949849649216}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,39,True,False,False,10,SOCIALITY,SOCIALITY,"{'MATING': 0.10763456614424749, 'NEGATIVITY': -0.059991565195304915, 'INTELLECT': 0.031516292095139266, 'DECEPTION': 0.025001197502020508, 'DUTY': -0.050001045043306096, 'POSITIVITY': 0.10833093770450124, 'ADVERSITY': 0.025001197502020508, 'SOCIALITY': 0.4752734834680924}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,40,True,False,False,10,DUTY,DUTY,"{'MATING': -0.038155163872439266, 'NEGATIVITY': 0.08833435269504283, 'INTELLECT': -1.3623114842516109e-17, 'DECEPTION': 0.04833079867819163, 'DUTY': 0.5058719534688443, 'POSITIVITY': -0.0624998746241232, 'ADVERSITY': 0.007134271843859845, 'SOCIALITY': -0.05166926570836655}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,41,True,False,False,10,INTELLECT,INTELLECT,"{'MATING': 0.01834179134989362, 'NEGATIVITY': 0.022239406849994862, 'INTELLECT': 0.12144331899907058, 'DECEPTION': 0.06834267915152552, 'DUTY': 0.09501200023150154, 'POSITIVITY': -0.00834402892016058, 'ADVERSITY': 0.029539743229907073, 'SOCIALITY': 0.11166535034847799}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,42,True,False,False,10,ADVERSITY,ADVERSITY,"{'MATING': 0.10763456614424749, 'NEGATIVITY': 0.02978151102034366, 'INTELLECT': 0.07204832526720946, 'DECEPTION': 0.0900124195076687, 'DUTY': 0.03637930870838335, 'POSITIVITY': 0.07499801509007153, 'ADVERSITY': 0.5131903443236581, 'SOCIALITY': 0.0545513081042561}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,43,True,False,False,10,MATING,MATING,"{'MATING': 0.5953700691567995, 'NEGATIVITY': 0.015015063169773978, 'INTELLECT': 0.050000105667012906, 'DECEPTION': 0.08056007656046857, 'DUTY': 0.024999949849649244, 'POSITIVITY': 0.010706988579783874, 'ADVERSITY': -1.3623114842516109e-17, 'SOCIALITY': 0.08638118392722745}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,44,True,False,False,10,POSITIVITY,POSITIVITY,"{'MATING': 0.08890375552291176, 'NEGATIVITY': -0.027938713807428045, 'INTELLECT': 0.05999156519530491, 'DECEPTION': 0.02500054952559271, 'DUTY': -0.009990128845118188, 'POSITIVITY': 0.46533346281946486, 'ADVERSITY': 0.029539743229907073, 'SOCIALITY': 0.12500543241346193}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,45,True,False,False,10,NEGATIVITY,NEGATIVITY,"{'MATING': -0.14999969909789546, 'NEGATIVITY': 0.54930516266367, 'INTELLECT': -0.08333316616549745, 'DECEPTION': 0.030557517013187326, 'DUTY': 0.4853680292705493, 'POSITIVITY': -0.19604920679953586, 'ADVERSITY': -0.03167630935551068, 'SOCIALITY': -0.4578385786141878}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,46,True,False,False,10,DECEPTION,DECEPTION,"{'MATING': 0.09999979939859704, 'NEGATIVITY': 0.08889363611353245, 'INTELLECT': 0.1000022354163963, 'DECEPTION': 0.4687725212812142, 'DUTY': 0.016675407970460458, 'POSITIVITY': -0.013885229685908511, 'ADVERSITY': 0.07499981770380812, 'SOCIALITY': 0.05834534536674484}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,47,True,False,False,10,SOCIALITY,SOCIALITY,"{'MATING': 0.12741232374708242, 'NEGATIVITY': -0.07204832526720953, 'INTELLECT': 0.050000105667012906, 'DECEPTION': -1.3623114842516109e-17, 'DUTY': -0.07795521207463484, 'POSITIVITY': 0.109992723918094, 'ADVERSITY': -1.3623114842516109e-17, 'SOCIALITY': 0.494341611858607}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,48,True,False,False,10,DUTY,DUTY,"{'MATING': -0.0750010329591391, 'NEGATIVITY': 0.08501438137797893, 'INTELLECT': 0.050000270488748104, 'DECEPTION': 0.07046069143936587, 'DUTY': 0.5230292885877514, 'POSITIVITY': 0.36252757251644924, 'ADVERSITY': 0.02499993865993912, 'SOCIALITY': -0.05166926570836658}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,49,True,False,False,10,INTELLECT,INTELLECT,"{'MATING': 4.532270801753052e-18, 'NEGATIVITY': 0.07350823802620114, 'INTELLECT': 0.48468778873441326, 'DECEPTION': 0.0750052473535621, 'DUTY': 0.29320152821142154, 'POSITIVITY': -0.014761188982088051, 'ADVERSITY': 0.025001197502020508, 'SOCIALITY': 0.03408682991753109}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,50,True,False,False,10,ADVERSITY,ADVERSITY,"{'MATING': 0.14674689467827282, 'NEGATIVITY': 0.033352079308305534, 'INTELLECT': 0.11364465254572907, 'DECEPTION': 0.07795521207463482, 'DUTY': 0.06073179165726507, 'POSITIVITY': 0.07022305428022856, 'ADVERSITY': 0.050000270488748104, 'SOCIALITY': 0.10908433449300557}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,51,True,False,False,10,MATING,MATING,"{'MATING': 0.5380483318972796, 'NEGATIVITY': -0.06832575446026234, 'INTELLECT': -0.057351404132520066, 'DECEPTION': -0.011355708807752421, 'DUTY': -0.03833460516837851, 'POSITIVITY': 0.056829404948291896, 'ADVERSITY': -0.00713427184385985, 'SOCIALITY': 0.10657495630408405}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,52,True,False,False,10,POSITIVITY,POSITIVITY,"{'MATING': 0.07046069143936587, 'NEGATIVITY': -0.04317275514710109, 'INTELLECT': 0.04999989969929852, 'DECEPTION': -0.01834179134989365, 'DUTY': -0.03749992477447388, 'POSITIVITY': 0.4813617953134805, 'ADVERSITY': 0.011355708807752395, 'SOCIALITY': 0.07762840685502181}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,53,True,False,False,10,NEGATIVITY,NEGATIVITY,"{'MATING': -0.11667784943631657, 'NEGATIVITY': 0.5135674460326529, 'INTELLECT': -0.08333316616549745, 'DECEPTION': 0.008344028920160645, 'DUTY': 0.05166926570836659, 'POSITIVITY': -0.15499387456889754, 'ADVERSITY': -0.05715517822360422, 'SOCIALITY': -0.4784711291638612}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,54,True,False,False,10,DECEPTION,DECEPTION,"{'MATING': 0.011098610524937156, 'NEGATIVITY': 0.08890217160451812, 'INTELLECT': 0.033814461935806714, 'DECEPTION': 0.49646401901976384, 'DUTY': 0.43019282841704565, 'POSITIVITY': 0.03815516387243932, 'ADVERSITY': 0.10000014286484556, 'SOCIALITY': 0.0522706423472397}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,55,True,False,False,10,SOCIALITY,SOCIALITY,"{'MATING': 0.19167160319423698, 'NEGATIVITY': -0.033814461935806714, 'INTELLECT': 0.07204832526720946, 'DECEPTION': 0.02206349276492281, 'DUTY': -0.011098610524937106, 'POSITIVITY': 0.1083284738528767, 'ADVERSITY': 0.05000161791621724, 'SOCIALITY': 0.1499996990978957}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds3_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,56,True,False,False,10,DUTY,DUTY,"{'MATING': -0.05395359326483434, 'NEGATIVITY': 0.14165992667029473, 'INTELLECT': -0.021442989944942818, 'DECEPTION': 0.07236116266806444, 'DUTY': 0.5058719534688443, 'POSITIVITY': -0.10000937580674929, 'ADVERSITY': -0.025012360036556856, 'SOCIALITY': -0.35789851706053777}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
