society,dataset_file,max_dataset_size,fuzzy_sets_file,ling_vars_file,rules_file_id,interpretability_index,min_nr_datapoints,min_certainty_threshold,genetic_algo,ga_nr_gen,pop_size,trial,STEP/DATAPOINT,use_correct_interpretation,consider_past_experience,contextualize,min_nr_adaptations_for_contextualizing,correct_interpretation,social_interpretation,certainty_interpretation,FSQ_position_qualifier_DIST_low_distance_a,FSQ_position_qualifier_DIST_low_distance_b,FSQ_position_qualifier_DIST_low_distance_c,FSQ_position_qualifier_DIST_low_distance_d,FSQ_position_qualifier_DIST_mid_distance_a,FSQ_position_qualifier_DIST_mid_distance_b,FSQ_position_qualifier_DIST_mid_distance_c,FSQ_position_qualifier_DIST_mid_distance_d,FSQ_position_qualifier_DIST_high_distance_a,FSQ_position_qualifier_DIST_high_distance_b,FSQ_position_qualifier_DIST_high_distance_c,FSQ_position_qualifier_DIST_high_distance_d,FSQ_position_qualifier_VOLUME_low_volume_a,FSQ_position_qualifier_VOLUME_low_volume_b,FSQ_position_qualifier_VOLUME_low_volume_c,FSQ_position_qualifier_VOLUME_low_volume_d,FSQ_position_qualifier_VOLUME_mid_volume_a,FSQ_position_qualifier_VOLUME_mid_volume_b,FSQ_position_qualifier_VOLUME_mid_volume_c,FSQ_position_qualifier_VOLUME_mid_volume_d,FSQ_position_qualifier_VOLUME_high_volume_a,FSQ_position_qualifier_VOLUME_high_volume_b,FSQ_position_qualifier_VOLUME_high_volume_c,FSQ_position_qualifier_VOLUME_high_volume_d,FSQ_position_qualifier_MOVEMENTS_low_mov_a,FSQ_position_qualifier_MOVEMENTS_low_mov_b,FSQ_position_qualifier_MOVEMENTS_low_mov_c,FSQ_position_qualifier_MOVEMENTS_low_mov_d,FSQ_position_qualifier_MOVEMENTS_mid_mov_a,FSQ_position_qualifier_MOVEMENTS_mid_mov_b,FSQ_position_qualifier_MOVEMENTS_mid_mov_c,FSQ_position_qualifier_MOVEMENTS_mid_mov_d,FSQ_position_qualifier_MOVEMENTS_high_mov_a,FSQ_position_qualifier_MOVEMENTS_high_mov_b,FSQ_position_qualifier_MOVEMENTS_high_mov_c,FSQ_position_qualifier_MOVEMENTS_high_mov_d
Austria,data_USAustria_adaptation_experiments_ds5_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,27,False,False,False,10,MATING,MATING,"{'MATING': 0.5115950705833993, 'INTELLECT': 0.05999156519530491, 'NEGATIVITY': 0.029181740986809295, 'DUTY': -5.9734281649327196e-18, 'POSITIVITY': 0.05276719204491006, 'SOCIALITY': 0.10000777944013818, 'ADVERSITY': 0.025001197502020508, 'DECEPTION': 0.08151916645495215}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds5_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,28,False,False,False,10,POSITIVITY,POSITIVITY,"{'MATING': 0.1444686027247316, 'INTELLECT': 0.050000270488748104, 'NEGATIVITY': -0.0785600457692177, 'DUTY': -0.04999989969929854, 'POSITIVITY': 0.20166808392042482, 'SOCIALITY': 0.2000019784056026, 'ADVERSITY': -1.3623114842516109e-17, 'DECEPTION': -0.011355708807752421}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds5_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,29,False,False,False,10,NEGATIVITY,NEGATIVITY,"{'MATING': 2.0160320056647952e-17, 'INTELLECT': 0.011355708807752395, 'NEGATIVITY': 0.5539962028093498, 'DUTY': 0.01666663323309953, 'POSITIVITY': -0.04999989969929851, 'SOCIALITY': -0.01666663323309945, 'ADVERSITY': 0.024999949849649223, 'DECEPTION': -1.834571760538204e-17}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds5_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,30,False,False,False,10,DECEPTION,DECEPTION,"{'MATING': 0.038473560284026376, 'INTELLECT': 0.055551083735906386, 'NEGATIVITY': 0.09302045434375648, 'DUTY': 0.34479372405867226, 'POSITIVITY': 0.01152384154264956, 'SOCIALITY': 0.020238747509392332, 'ADVERSITY': 0.0750010329591391, 'DECEPTION': 0.4656534841720025}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds5_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,31,False,False,False,10,SOCIALITY,SOCIALITY,"{'MATING': 0.1636586953555598, 'INTELLECT': 0.031516292095139266, 'NEGATIVITY': -0.07204832526720953, 'DUTY': -0.050001045043306096, 'POSITIVITY': 0.1000022354163963, 'SOCIALITY': 0.4752734834680924, 'ADVERSITY': -1.3623114842516109e-17, 'DECEPTION': -1.3623114842516109e-17}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds5_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,32,False,False,False,10,DUTY,DUTY,"{'MATING': -0.05395359326483434, 'INTELLECT': -0.04501082736112775, 'NEGATIVITY': 0.10166887070065983, 'DUTY': 0.5058719534688443, 'POSITIVITY': -0.08335433966797724, 'SOCIALITY': -0.4000308793526619, 'ADVERSITY': -0.021442989944942818, 'DECEPTION': 0.05000010566701292}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds5_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,33,False,False,False,10,INTELLECT,INTELLECT,"{'MATING': 0.11539790363885678, 'INTELLECT': 0.48468778873441326, 'NEGATIVITY': 0.10627492595822927, 'DUTY': 0.3639211195839592, 'POSITIVITY': -0.11195193883386151, 'SOCIALITY': 0.03300235745478341, 'ADVERSITY': 0.02500054952559271, 'DECEPTION': 0.10000519407275589}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds5_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,34,False,False,False,10,ADVERSITY,MATING,"{'MATING': 0.1636586953555598, 'INTELLECT': 0.12500090295686422, 'NEGATIVITY': 0.033352079308305534, 'DUTY': 0.03637930870838335, 'POSITIVITY': 0.011665284088402577, 'SOCIALITY': 0.10908433449300557, 'ADVERSITY': 0.13573194989347187, 'DECEPTION': 0.07795521207463482}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds5_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,35,False,False,False,10,MATING,MATING,"{'MATING': 0.5436689005423727, 'INTELLECT': 0.005431700298739749, 'NEGATIVITY': 0.04342645473249766, 'DUTY': 0.033351609050670326, 'POSITIVITY': 0.02700168002834857, 'SOCIALITY': 0.1118356517654456, 'ADVERSITY': 0.02500054952559271, 'DECEPTION': 0.05556385725282379}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds5_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,36,False,False,False,10,POSITIVITY,POSITIVITY,"{'MATING': 0.1636586953555598, 'INTELLECT': 0.05999156519530491, 'NEGATIVITY': -0.07204832526720953, 'DUTY': -0.05454020076238734, 'POSITIVITY': 0.17001956814974986, 'SOCIALITY': 0.15999388577680201, 'ADVERSITY': -1.3623114842516109e-17, 'DECEPTION': -2.0648068330381983e-17}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds5_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,37,False,False,False,10,NEGATIVITY,DECEPTION,"{'MATING': 0.09999979939859698, 'INTELLECT': 0.011355708807752395, 'NEGATIVITY': 0.21135898024890587, 'DUTY': 0.14999969909789568, 'POSITIVITY': -0.07832451667760641, 'SOCIALITY': 0.0071543590505415, 'ADVERSITY': 0.07499981770380812, 'DECEPTION': 0.4687725212812142}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds5_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,38,False,False,False,10,DECEPTION,DECEPTION,"{'MATING': -0.04286638366770317, 'INTELLECT': 0.03833460516837853, 'NEGATIVITY': 0.10166887070065998, 'DUTY': 0.46076348751704194, 'POSITIVITY': -0.033333266466199045, 'SOCIALITY': 0.0016693764515855027, 'ADVERSITY': 0.07499981770380812, 'DECEPTION': 0.49646401901976384}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds5_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,39,False,False,False,10,SOCIALITY,SOCIALITY,"{'MATING': 0.12741232374708242, 'INTELLECT': 0.050000105667012906, 'NEGATIVITY': -0.0750010329591391, 'DUTY': 0.016186661144683975, 'POSITIVITY': 0.054996882240526, 'SOCIALITY': 0.5235502811873151, 'ADVERSITY': -4.234783519826704e-18, 'DECEPTION': -0.025000549525592723}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds5_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,40,False,False,False,10,DUTY,DUTY,"{'MATING': -0.11166535034847785, 'INTELLECT': -0.0295397432299071, 'NEGATIVITY': 0.1750025248990353, 'DUTY': 0.6351741604005512, 'POSITIVITY': -0.14673581128337587, 'SOCIALITY': -0.14265706540384654, 'ADVERSITY': 0.007134271843859845, 'DECEPTION': 0.08887699953322652}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds5_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,41,False,False,False,10,INTELLECT,INTELLECT,"{'MATING': 0.06073179165726507, 'INTELLECT': 0.48468778873441326, 'NEGATIVITY': -0.04001146615448142, 'DUTY': -0.050001045043306096, 'POSITIVITY': 0.07794092128236683, 'SOCIALITY': 0.08749796283671635, 'ADVERSITY': -1.3623114842516109e-17, 'DECEPTION': -1.3623114842516109e-17}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds5_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,42,False,False,False,10,ADVERSITY,DUTY,"{'MATING': 0.11310316134616313, 'INTELLECT': 0.033333266466199024, 'NEGATIVITY': 0.10002296533792279, 'DUTY': 0.3911756858827471, 'POSITIVITY': -0.0032655098529873654, 'SOCIALITY': 0.02762209673135524, 'ADVERSITY': 0.13972207123925795, 'DECEPTION': 0.0900124195076687}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds5_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,43,False,False,False,10,MATING,MATING,"{'MATING': 0.5058719534688443, 'INTELLECT': -3.732064779316308e-17, 'NEGATIVITY': -0.059991565195304915, 'DUTY': -0.050001045043306096, 'POSITIVITY': 0.07717689451696774, 'SOCIALITY': 0.11362632537431204, 'ADVERSITY': -1.3623114842516109e-17, 'DECEPTION': -2.0648068330381983e-17}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds5_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,44,False,False,False,10,POSITIVITY,POSITIVITY,"{'MATING': 0.06548832854173334, 'INTELLECT': 0.05999156519530491, 'NEGATIVITY': -0.08381550441636279, 'DUTY': -0.11849099051988413, 'POSITIVITY': 0.469743387742517, 'SOCIALITY': 0.094430554903543, 'ADVERSITY': 0.033814461935806714, 'DECEPTION': 0.007348529883289464}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds5_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,45,False,False,False,10,NEGATIVITY,NEGATIVITY,"{'MATING': -0.020460805980389667, 'INTELLECT': -0.02499994984964927, 'NEGATIVITY': 0.5584406630036376, 'DUTY': 0.0666665329323981, 'POSITIVITY': -0.11666643263169643, 'SOCIALITY': -0.02499993865993912, 'ADVERSITY': -4.234783519826704e-18, 'DECEPTION': 0.04999989969929851}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds5_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,46,False,False,False,10,DECEPTION,DECEPTION,"{'MATING': 0.004990346554132543, 'INTELLECT': 0.0750010329591391, 'NEGATIVITY': 0.08501438137797893, 'DUTY': 0.43019282841704565, 'POSITIVITY': 0.03815516387243932, 'SOCIALITY': 0.05920217986913908, 'ADVERSITY': 0.10000014286484556, 'DECEPTION': 0.49646401901976384}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds5_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,47,False,False,False,10,SOCIALITY,SOCIALITY,"{'MATING': 0.016186661144683975, 'INTELLECT': 0.050000105667012906, 'NEGATIVITY': -0.07204832526720953, 'DUTY': -0.0222259388807279, 'POSITIVITY': 0.0950098731235225, 'SOCIALITY': 0.4884839158153645, 'ADVERSITY': -2.0648068330381983e-17, 'DECEPTION': -1.3623114842516109e-17}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds5_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,48,False,False,False,10,DUTY,NEGATIVITY,"{'MATING': -0.08833435269504279, 'INTELLECT': -0.021442989944942818, 'NEGATIVITY': 0.45605146608026975, 'DUTY': 0.07046069143936587, 'POSITIVITY': -0.06666653293239805, 'SOCIALITY': -0.4215735527655031, 'ADVERSITY': -0.021442989944942818, 'DECEPTION': -0.007154359050541501}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds5_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,49,False,False,False,10,INTELLECT,INTELLECT,"{'MATING': 0.10716227686986719, 'INTELLECT': 0.48468778873441326, 'NEGATIVITY': 0.08613876722020147, 'DUTY': 0.3468380009407896, 'POSITIVITY': -0.012508008288894918, 'SOCIALITY': 0.032997607664103264, 'ADVERSITY': 0.05000161791621724, 'DECEPTION': 0.06414320525421562}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds5_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,50,False,False,False,10,ADVERSITY,ADVERSITY,"{'MATING': 0.07694712056805275, 'INTELLECT': 0.05999156519530491, 'NEGATIVITY': 0.08613876722020147, 'DUTY': 0.3468380009407896, 'POSITIVITY': 0.004298391320971401, 'SOCIALITY': -0.009080446027002026, 'ADVERSITY': 0.5131903443236581, 'DECEPTION': 0.11166535034847799}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds5_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,51,False,False,False,10,MATING,MATING,"{'MATING': 0.5131903443236581, 'INTELLECT': -0.005550134930669024, 'NEGATIVITY': 0.08383771216389248, 'DUTY': 0.02978151102034365, 'POSITIVITY': 0.012507720181526162, 'SOCIALITY': 0.08691673386057383, 'ADVERSITY': 0.057135133965701274, 'DECEPTION': 0.08749796283671635}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds5_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,52,False,False,False,10,POSITIVITY,POSITIVITY,"{'MATING': 0.14301145005644983, 'INTELLECT': 0.05999156519530491, 'NEGATIVITY': -0.05499688224052601, 'DUTY': -0.050001045043306096, 'POSITIVITY': 0.2083358379090493, 'SOCIALITY': 0.1315220427882441, 'ADVERSITY': 0.033814461935806714, 'DECEPTION': 0.025001197502020508}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds5_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,53,False,False,False,10,NEGATIVITY,NEGATIVITY,"{'MATING': -0.13833410129706414, 'INTELLECT': -0.07499984954894769, 'NEGATIVITY': 0.54930516266367, 'DUTY': 0.4853680292705493, 'POSITIVITY': -0.21710259555805858, 'SOCIALITY': -0.5060419936084732, 'ADVERSITY': -0.05715517822360422, 'DECEPTION': 0.030557517013187326}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds5_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,54,False,False,False,10,DECEPTION,DECEPTION,"{'MATING': 0.042846830383052315, 'INTELLECT': 0.042846830383052315, 'NEGATIVITY': 0.11388509886665993, 'DUTY': 0.07499984954894781, 'POSITIVITY': 0.0013263197800819524, 'SOCIALITY': 0.07224146922339464, 'ADVERSITY': 0.0750010329591391, 'DECEPTION': 0.45003984304705374}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds5_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,55,False,False,False,10,SOCIALITY,POSITIVITY,"{'MATING': 0.08890375552291176, 'INTELLECT': 0.09286605721026794, 'NEGATIVITY': -0.07204832526720953, 'DUTY': -0.038155163872439266, 'POSITIVITY': 0.18929640817764443, 'SOCIALITY': 0.15999388577680201, 'ADVERSITY': -2.0648068330381983e-17, 'DECEPTION': -1.3623114842516109e-17}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
Austria,data_USAustria_adaptation_experiments_ds5_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,56,False,False,False,10,DUTY,DUTY,"{'MATING': -0.14999969909789546, 'INTELLECT': -0.04001146615448142, 'NEGATIVITY': 0.08890217160451812, 'DUTY': 0.6234174929456228, 'POSITIVITY': -0.15133173070457884, 'SOCIALITY': -0.4055734396169783, 'ADVERSITY': -0.04501082736112775, 'DECEPTION': 0.028558526800403355}",0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0
